"CATCH_COMP_ID","EVENT_ID","RACE_CODE","SPECIES_NAME_FIELD","COMMON_NAME","SCIENTIFIC_NAME","SCAL_SIZE_CLASS","CONDITION_CODE_RII","COUNT","SAMPLE_WT_KG","SAMPLE_TYPE","SAMPLER","BASKET_ID"
5731642,"2018D01016","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,10,0.250000,"2","RMB, NWN, MK",
5731643,"2018D01016","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,39,0.500000,"2","RMB, NWN, MK",
5731644,"2018D01016","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,8,0.150000,"2","RMB, NWN, MK",
5731645,"2018D01016","71542","frilled dogwinkle","frilled dogwinkle","Nucella lamellosa",,,1,0.030000,"2","RMB, NWN, MK",
5731646,"2018D01016","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,8,0.050000,"2","RMB, NWN, MK",
5731647,"2018D01016","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,2,0.020000,"2","RMB, NWN, MK",
5731648,"2018D01016","74000","bivalve unident.","bivalve unident.","Bivalvia unident.",,,4,0.050000,"2","RMB, NWN, MK",
5731649,"2018D01016","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,10,0.140000,"2","RMB, NWN, MK",
5731650,"2018D01016","42017","orange sea pen","orange sea pen","Ptilosarcus gurneyi",,,12,0.350000,"2","RMB, NWN, MK",
5731651,"2018D01016","99999","Debris - natural","Debris_natural",,,,,3.790000,"2","RMB, NWN, MK",
5731652,"2018D01017","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",16,8.400000,"1","RMB, NWN, MK",
5731653,"2018D01017","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",2,0.030000,"1","RMB, NWN, MK",
5731654,"2018D01017","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.320000,"1","RMB, NWN, MK",
5731655,"2018D01017","420","big skate","skate, big","Raja binoculata",,,2,0.180000,"1","RMB, NWN, MK",
5731656,"2018D01017","99997","unsorted catch and debris","unsorted catch and debris",,,,,12.460000,"1","RMB, NWN, MK",
5731657,"2018D01017","99997","unsorted catch and debris","unsorted catch and debris",,,,,9.420000,"1","RMB, NWN, MK",
5731658,"2018D01017","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,22,2.910000,"1","RMB, NWN, MK",
5731659,"2018D01017","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,24,2.450000,"1","RMB, NWN, MK",
5731660,"2018D01017","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,52,0.530000,"2","RMB, NWN, MK",
5731661,"2018D01017","80010","Evasterias sea star sp.",,"Evasterias sp.",,,,0.080000,"2","RMB, NWN, MK",
5731662,"2018D01017","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,3,0.010000,"2","RMB, NWN, MK",
5731663,"2018D01017","71010","nudibranch unident.","nudibranch unident.","Nudibranchia unident.",,,2,0.020000,"2","RMB, NWN, MK",
5731664,"2018D01017","68040","pygmy cancer crab","Oregon rock crab","Cancer oregonensis",,,2,0.010000,"2","RMB, NWN, MK",
5731665,"2018D01017","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,45,0.430000,"2","RMB, NWN, MK",
5731666,"2018D01017","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,8,0.160000,"2","RMB, NWN, MK",
5731667,"2018D01017","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,3,0.030000,"2","RMB, NWN, MK",
5731668,"2018D01017","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,12,0.150000,"2","RMB, NWN, MK",
5731669,"2018D01017","42017","orange sea pen","orange sea pen","Ptilosarcus gurneyi",,,16,0.370000,"2","RMB, NWN, MK",
5731670,"2018D01017","99999","Debris - natural","Debris_natural",,,,,0.610000,"2","RMB, NWN, MK",
5731671,"2018D01018","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",9,5.180000,"1","RMB, NWN, MK",
5731672,"2018D01018","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",1,0.020000,"1","RMB, NWN, MK",
5731673,"2018D01018","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",1,0.181000,"1","RMB, NWN, MK",
5731674,"2018D01018","420","big skate","skate, big","Raja binoculata",,,2,0.320000,"1","RMB, NWN, MK",
5731675,"2018D01018","472","Aleutian skate","Aleutian skate","Bathyraja aleutica",,,1,1.700000,"1","RMB, NWN, MK",
5731676,"2018D01018","99997","unsorted catch and debris","unsorted catch and debris",,,,,10.160000,"1","RMB, NWN, MK",
5731677,"2018D01018","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,6,3.080000,"1","RMB, NWN, MK",
5731678,"2018D01018","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,13,0.040000,"2","RMB, NWN, MK",
5731679,"2018D01018","10270","butter sole","sole, butter","Isopsetta isolepis",,,6,0.480000,"2","RMB, NWN, MK",
5731680,"2018D01018","21740","walleye pollock","pollock, walleye","Theragra chalcogramma",,,2,0.010000,"2","RMB, NWN, MK",
5731681,"2018D01018","21390","spinyhead sculpin","spinyhead sculpin","Dasycottus setiger",,,1,0.010000,"2","RMB, NWN, MK",
5731682,"2018D01018","71010","nudibranch unident.","nudibranch unident.","Nudibranchia unident.",,,1,0.010000,"2","RMB, NWN, MK",
5731683,"2018D01018","20040","sturgeon poacher","sturgeon poacher","Podothecus accipenserinus",,,3,0.010000,"2","RMB, NWN, MK",
5731684,"2018D01018","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,22,0.530000,"2","RMB, NWN, MK",
5731685,"2018D01018","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,9,0.300000,"2","RMB, NWN, MK",
5731686,"2018D01018","82740","Parma sand dollar","parma sand dollar","Echinarachnius parma",,,4,0.060000,"2","RMB, NWN, MK",
5731687,"2018D01018","66171","barbed eualid","barbed eualid","Eualus barbatus",,,2,0.010000,"2","RMB, NWN, MK",
5731688,"2018D01018","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,15,0.020000,"2","RMB, NWN, MK",
5731689,"2018D01018","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,21,1.140000,"2","RMB, NWN, MK",
5731690,"2018D01018","42017","orange sea pen","orange sea pen","Ptilosarcus gurneyi",,,7,0.260000,"2","RMB, NWN, MK",
5731691,"2018D01018","99999","Debris - natural","Debris_natural",,,,,0.180000,"2","RMB, NWN, MK",
5731692,"2018D01019","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",12,6.340000,"1","RMB, NWN, MK",
5731693,"2018D01019","420","big skate","skate, big","Raja binoculata",,,2,0.140000,"1","RMB, NWN, MK",
5731694,"2018D01019","99997","unsorted catch and debris","unsorted catch and debris",,,,,15.000000,"1","RMB, NWN, MK",
5731695,"2018D01019","99997","unsorted catch and debris","unsorted catch and debris",,,,,10.660000,"1","RMB, NWN, MK",
5731696,"2018D01019","10120","Pacific halibut","halibut, Pacific","Hippoglossus stenolepis",,,1,0.100000,"1","RMB, NWN, MK",
5731697,"2018D01019","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,58,8.600000,"1","RMB, NWN, MK",
5731698,"2018D01019","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,80,10.520000,"1","RMB, NWN, MK",
5731699,"2018D01019","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,15,7.060000,"1","RMB, NWN, MK",
5731700,"2018D01019","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,8,0.110000,"2","RMB, NWN, MK",
5731701,"2018D01019","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,2,0.120000,"2","RMB, NWN, MK",
5731702,"2018D01019","10270","butter sole","sole, butter","Isopsetta isolepis",,,5,0.120000,"2","RMB, NWN, MK",
5731703,"2018D01019","21740","walleye pollock","pollock, walleye","Theragra chalcogramma",,,1,0.010000,"2","RMB, NWN, MK",
5731704,"2018D01019","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,1,0.010000,"2","RMB, NWN, MK",
5731705,"2018D01019","80810","leafy flat star","sand sea star","Luidia foliolata",,,2,0.010000,"2","RMB, NWN, MK",
5731706,"2018D01019","74000","bivalve unident.","bivalve unident.","Bivalvia unident.",,,2,0.010000,"2","RMB, NWN, MK",
5731707,"2018D01019","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,8,0.020000,"2","RMB, NWN, MK",
5731708,"2018D01019","82740","Parma sand dollar","parma sand dollar","Echinarachnius parma",,,38,0.660000,"2","RMB, NWN, MK",
5731709,"2018D01019","99999","Debris - natural","Debris_natural",,,,,0.040000,"2","RMB, NWN, MK",
5731710,"2018D01019","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,68,9.720000,"2","RMB, NWN, MK",
5731711,"2018D01020","99997","unsorted catch and debris","unsorted catch and debris",,,,,15.200000,"1","RMB, NWN, MK",
5731712,"2018D01020","99997","unsorted catch and debris","unsorted catch and debris",,,,,17.380000,"1","RMB, NWN, MK",
5731713,"2018D01020","99997","unsorted catch and debris","unsorted catch and debris",,,,,18.560000,"1","RMB, NWN, MK",
5731714,"2018D01020","99997","unsorted catch and debris","unsorted catch and debris",,,,,15.540000,"1","RMB, NWN, MK",
5731715,"2018D01020","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,3,0.455000,"1","RMB, NWN, MK",
5731716,"2018D01020","10270","butter sole","sole, butter","Isopsetta isolepis",,,1,0.040000,"2","RMB, NWN, MK",
5731717,"2018D01020","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,1,0.010000,"2","RMB, NWN, MK",
5731718,"2018D01020","99999","Debris - natural","Debris_natural",,,,,0.010000,"2","RMB, NWN, MK",
5731719,"2018D01020","82740","Parma sand dollar","parma sand dollar","Echinarachnius parma",,,,4.260000,"2","RMB, NWN, MK",
5731720,"2018D01021","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",3,1.660000,"1","RMB, NWN, MK",
5731721,"2018D01021","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",2,0.080000,"1","RMB, NWN, MK",
5731722,"2018D01021","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.180000,"1","RMB, NWN, MK",
5731723,"2018D01021","420","big skate","skate, big","Raja binoculata",,,2,0.450000,"1","RMB, NWN, MK",
5731724,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.480000,"1","RMB, NWN, MK",
5731725,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,21.960000,"1","RMB, NWN, MK",
5731726,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,18.860000,"1","RMB, NWN, MK",
5731727,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.380000,"1","RMB, NWN, MK",
5731728,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,17.640000,"1","RMB, NWN, MK",
5731729,"2018D01021","99997","unsorted catch and debris","unsorted catch and debris",,,,,9.580000,"1","RMB, NWN, MK",
5731730,"2018D01021","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,7,2.800000,"1","RMB, NWN, MK",
5731731,"2018D01021","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,3,0.370000,"1","RMB, NWN, MK",
5731732,"2018D01021","10270","butter sole","sole, butter","Isopsetta isolepis",,,3,0.400000,"2","RMB, NWN, MK",
5731733,"2018D01021","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,12,0.340000,"2","RMB, NWN, MK",
5731734,"2018D01021","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,6,0.180000,"2","RMB, NWN, MK",
5731735,"2018D01021","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,5,0.090000,"2","RMB, NWN, MK",
5731736,"2018D01021","10110","arrowtooth flounder","flounder, arrowtooth","Reinhardtius stomias",,,1,0.010000,"2","RMB, NWN, MK",
5731737,"2018D01021","82510","green sea urchin","green sea urchin","Strongylocentrotus droebachiensis",,,1,0.020000,"2","RMB, NWN, MK",
5731738,"2018D01021","43000","sea anemone unident.","sea anemone unident.","Actiniaria",,,1,0.040000,"2","RMB, NWN, MK",
5731739,"2018D01021","97000","lampshell unident.","lampshell unident.","brachiopod unident.",,,1,0.030000,"2","RMB, NWN, MK",
5731740,"2018D01021","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,5,0.030000,"2","RMB, NWN, MK",
5731741,"2018D01021","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,3,0.010000,"2","RMB, NWN, MK",
5731742,"2018D01021","82740","Parma sand dollar","parma sand dollar","Echinarachnius parma",,,,1.990000,"2","RMB, NWN, MK",
5731743,"2018D01021","99999","Debris - natural","Debris_natural",,,,,1.810000,"2","RMB, NWN, MK",
5731744,"2018D01022","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",16,7.520000,"1","RMB, NWN, MK",
5731745,"2018D01022","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",9,0.116000,"1","RMB, NWN, MK",
5731746,"2018D01022","420","big skate","skate, big","Raja binoculata",,,2,0.224000,"1","RMB, NWN, MK",
5731747,"2018D01022","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,13,5.440000,"1","RMB, NWN, MK",
5731748,"2018D01022","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,6,0.940000,"1","RMB, NWN, MK",
5731749,"2018D01022","99997","unsorted catch and debris","unsorted catch and debris",,,,,14.820000,"1","RMB, NWN, MK",
5731750,"2018D01022","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,17,0.390000,"2","RMB, NWN, MK",
5731751,"2018D01022","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,,0.730000,"2","RMB, NWN, MK",
5731752,"2018D01022","10270","butter sole","sole, butter","Isopsetta isolepis",,,4,0.290000,"2","RMB, NWN, MK",
5731753,"2018D01022","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,18,0.620000,"2","RMB, NWN, MK",
5731754,"2018D01022","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,14,0.040000,"2","RMB, NWN, MK",
5731755,"2018D01022","80810","leafy flat star","sand sea star","Luidia foliolata",,,2,0.010000,"2","RMB, NWN, MK",
5731756,"2018D01022","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,16,0.020000,"2","RMB, NWN, MK",
5731757,"2018D01022","82740","Parma sand dollar","parma sand dollar","Echinarachnius parma",,,1,0.020000,"2","RMB, NWN, MK",
5731758,"2018D01022","71525","Natica sp.","moonsnail, Natica sp.","Natica sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731759,"2018D01022","99999","Debris - natural","Debris_natural",,,,,0.140000,"2","RMB, NWN, MK",
5731760,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,49.920000,"1","RMB, NWN, MK",
5731761,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.300000,"1","RMB, NWN, MK",
5731762,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,24.600000,"1","RMB, NWN, MK",
5731763,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,27.000000,"1","RMB, NWN, MK",
5731764,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,27.140000,"1","RMB, NWN, MK",
5731765,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.220000,"1","RMB, NWN, MK",
5731766,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.440000,"1","RMB, NWN, MK",
5731767,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,26.900000,"1","RMB, NWN, MK",
5731768,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,24.180000,"1","RMB, NWN, MK",
5731769,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,25.500000,"1","RMB, NWN, MK",
5731770,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,27.360000,"1","RMB, NWN, MK",
5731771,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,25.700000,"1","RMB, NWN, MK",
5731772,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,21.760000,"1","RMB, NWN, MK",
5731773,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,27.460000,"1","RMB, NWN, MK",
5731774,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,27.260000,"1","RMB, NWN, MK",
5731775,"2018D01023","99997","unsorted catch and debris","unsorted catch and debris",,,,,7.680000,"1","RMB, NWN, MK",
5731776,"2018D01023","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,4,0.360000,"1","RMB, NWN, MK",
5731777,"2018D01023","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,3,0.254000,"1","RMB, NWN, MK",
5731778,"2018D01023","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,1,0.010000,"2","RMB, NWN, MK",
5731779,"2018D01023","68510","graceful decorator crab","graceful decorator crab ","Oregonia gracilis",,,1,0.010000,"2","RMB, NWN, MK",
5731780,"2018D01023","97000","lampshell unident.","lampshell unident.","brachiopod unident.",,,3,0.040000,"2","RMB, NWN, MK",
5731781,"2018D01023","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,3,0.040000,"2","RMB, NWN, MK",
5731782,"2018D01023","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,12,0.140000,"2","RMB, NWN, MK",
5731783,"2018D01023","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,1,0.010000,"2","RMB, NWN, MK",
5731784,"2018D01023","80544","blood sea star","blood sea star","Henricia leviuscula",,,,0.010000,"2","RMB, NWN, MK",
5731785,"2018D01023","66580","Arctic argid","Arctic argid","Argis dentata",,,,0.010000,"2","RMB, NWN, MK",
5731786,"2018D01023","80595","Leptasterias sp.","Six-rayed starfish sp.","Leptasterias sp.",,,2,0.100000,"2","RMB, NWN, MK",
5731787,"2018D01023","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,7,0.100000,"2","RMB, NWN, MK",
5731788,"2018D01023","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,34,0.410000,"2","RMB, NWN, MK",
5731789,"2018D01023","99999","Debris - natural","Debris_natural",,,,,5.490000,"2","RMB, NWN, MK",
5731790,"2018D01024","99997","unsorted catch and debris","unsorted catch and debris",,,,,20.820000,"1","RMB, NWN, MK",
5731791,"2018D01024","99997","unsorted catch and debris","unsorted catch and debris",,,,,21.140000,"1","RMB, NWN, MK",
5731792,"2018D01024","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.100000,"1","RMB, NWN, MK",
5731793,"2018D01024","99997","unsorted catch and debris","unsorted catch and debris",,,,,23.160000,"1","RMB, NWN, MK",
5731794,"2018D01024","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,2,0.188000,"1","RMB, NWN, MK",
5731795,"2018D01024","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,2,0.186000,"1","RMB, NWN, MK",
5731796,"2018D01024","20006","sawback poacher","sawback poacher","Leptagonus frenatus",,,1,0.010000,"2","RMB, NWN, MK",
5731797,"2018D01024","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,3,0.020000,"2","RMB, NWN, MK",
